ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global
,simple,,عنوان محصول ,1,0,visible,,توضیحات,,,taxable,,1,,10,0,0,وزن بسته,y,x,z,1,,,قیمت سایت,سوئیچینگ ترانس درایور,نوع,,,,,,,,,,,0,آمپر,آمپر,1,0,ولتاژ,ولتاژ,1,0,توان,توان,1,0,آی پی,آی پی,1,0,گارانتی,گارانتی,1,0
,simple,,سوییچینگ اسلیم slim switching 24V 2.5A 60W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 24 ولت 2.5 آمپر (60 وات توان نامی)

قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)

    حداکثر 7 متر ریسه 24 ولت تک رنگ تراکم 120
    حداکثر 3.5 متر ریسه 24 ولت تک رنگ تراکم 240
    حداکثر 5 متر ریسه 24 ولت آیسی دار تراکم 120
ولتاژ ورودی : 180 الی 265 ولت AC

",,,taxable,,1,,10,0,0,160,12.5,4,2.7,1,,,228000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-2.5A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-2.5A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-2.5A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-2.5A-4-scaled.jpeg",,,,,,,,,0,آمپر,۲.۵,1,0,ولتاژ,۲۴,1,0,توان,۶۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ اسلیم slim switching 24V 5A 120W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 24 ولت 5 آمپر (120 وات توان نامی)


قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)

    حداکثر 10 متر ریسه 24 ولت تک رنگ تراکم 120
    حداکثر 5 متر ریسه 24 ولت تک رنگ تراکم 240
    حداکثر 8 متر ریسه 24 ولت آیسی دار تراکم 120
ولتاژ ورودی : 180 الی 265 ولت AC

",,,taxable,,1,,10,0,0,160,15.5,4,2.7,1,,,310000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-5A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-5A-1-scaled.jpeg",,,,,,,,,0,آمپر,۵,1,0,ولتاژ,۲۴,1,0,توان,۱۲۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ اسلیم slim switching 24V 8.3A 200W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 24 ولت 8.3 آمپر (200 وات توان نامی)

قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)

    حداکثر 15 متر ریسه 24 ولت تک رنگ تراکم 120
    حداکثر 8 متر ریسه 24 ولت تک رنگ تراکم 240
    حداکثر 13 متر ریسه 24 ولت آیسی دار تراکم 120
ولتاژ ورودی : 180 الی 265 ولت AC
جریان بهینه قابل استفاده ۶ آمپر",,,taxable,,1,,10,0,0,157,18,5.4,2.7,1,,,445000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-8.3A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-8.3A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-8.3A-2-scaled.jpeg",,,,,,,,,0,آمپر,۸.۳,1,0,ولتاژ,۲۴,1,0,توان,۲۰۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ اسلیم slim switching 24V 12.5A 300W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 24 ولت 12.5 آمپر (300 وات توان نامی)
قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)
    حداکثر 23 متر ریسه 24 ولت تک رنگ تراکم 120
    حداکثر 23 متر ریسه 24 ولت RGB تراکم 60 (ساده و آیسی دار)
    حداکثر 15 متر LED نئون
    حداکثر 330 عدد LED بلوکی 5054
    حداکثر  6.5 عدد LED شاخه ای 2 لاین
ولتاژ ورودی : 180 الی 265 ولت AC
وزن : 250 گرم
منبع تغذیه سوئیچینگ اسلیم 300 وات 24 ولت 12.5 آمپر
ولتاژ ورودی 265-180 ولت 60/50HZ
ابعاد: 23*35*205 میلیمتر
برند LUXEN
جریان بهینه قابل استفاده 8 آمپر",,,taxable,,1,,10,0,0,184,20.6,5.5,2.5,1,,,498000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-12.5A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-12.5A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-12.5A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-12.5A-4-scaled.jpeg",,,,,,,,,0,آمپر,۱۲.۵,1,0,ولتاژ,۲۴,1,0,توان,۳۰۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ اسلیم slim switching 12V 10A 120W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 12 ولت 10 آمپر (120 وات توان نامی)

قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)

    حداکثر 12 متر ریسه 12 ولت تک رنگ تراکم 120
    حداکثر 12 متر ریسه 12 ولت RGB تراکم 60 (ساده و آیسی دار)
    حداکثر 8 متر LED نئون
    حداکثر 160 عدد LED بلوکی 5054
    حداکثر  3 عدد LED شاخه ای 2 لاین
ولتاژ ورودی : 180 الی 265 ولت AC

",,,taxable,,1,,10,0,0,110,15.4,4,2.7,1,,,310000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-10A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-10A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-10A-2-scaled.jpeg",,,,,,,,,0,آمپر,۱۰,1,0,ولتاژ,۱۲,1,0,توان,۱۲۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ اسلیم slim switching 12V 16.6A 200W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 200 وات 12 ولت 16.6 آمپر
ولتاژ ورودی 265-180 ولت 60/50HZ
ابعاد: 23*50*180 میلیمتر
برند LUXEN
جریان بهینه قابل استفاده 10 آمپر منبع تغذیه سوئیچینگ اسلیم 12 ولت 16 آمپر (200 وات توان نامی)

قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)

    حداکثر 18 متر ریسه 12 ولت تک رنگ تراکم 120
    حداکثر 18 متر ریسه 12 ولت RGB تراکم 60 (ساده و آیسی دار)
    حداکثر 12 متر LED نئون
    حداکثر 250 عدد LED بلوکی 5054
    حداکثر  5 عدد LED شاخه ای 2 لاین
ولتاژ ورودی : 180 الی 265 ولت AC

",,,taxable,,1,,10,0,0,254,24,5.5,2.7,1,,,445000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-16.6A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-16.6A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-24V-16.6A-3-scaled.jpeg",,,,,,,,,0,آمپر,۱۶.۶,1,0,ولتاژ,۱۲,1,0,توان,۲۰۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ اسلیم slim switching 12V 25A 300W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 12 ولت 25 آمپر (300 وات توان نامی)
قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)
    حداکثر 23 متر ریسه 12 ولت تک رنگ تراکم 120
    حداکثر 23 متر ریسه 12 ولت RGB تراکم 60 (ساده و آیسی دار)
    حداکثر 15 متر LED نئون
    حداکثر 330 عدد LED بلوکی 5054
    حداکثر  6.5 عدد LED شاخه ای 2 لاین
ولتاژ ورودی : 180 الی 265 ولت AC)
وزن : 250 گرم
مبنع تغذیه سوییچینگ اسلیم 300 وات 12 ولت 25 آمپر
ولتاژ ورودی 265-180 ولت 60/50HZ
ابعاد: 23*35*205 میلیمتر
برند LUXEN
جریان بهینه قابل استفاده 14 آمپر",,,taxable,,1,,10,0,0,188,20.6,5.5,2.5,1,,,498000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-25A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-25A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-25A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-25A-4-scaled.jpeg",,,,,,,,,0,آمپر,۲۵,1,0,ولتاژ,۱۲,1,0,توان,۳۰۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ اسلیم slim switching 12V 33.3A 400W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 12 ولت 33.3 آمپر (400 وات توان نامی)

قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)

    حداکثر 28 متر ریسه 12 ولت تک رنگ تراکم 120
    حداکثر 28 متر ریسه 12 ولت RGB تراکم 60 (ساده و آیسی دار)
    حداکثر 18 متر LED نئون
    حداکثر 400 عدد LED بلوکی 5054
    حداکثر  8 عدد LED شاخه ای 2 لاین
ولتاژ ورودی : 180 الی 265 ولت AC

",,,taxable,,1,,10,0,0,209,24,5.4,2.5,1,,,575000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-33A-4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-33A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-33A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-33A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Luxen-12V-33A-5-scaled.jpeg",,,,,,,,,0,آمپر,۳۳,1,0,ولتاژ,۱۲,1,0,توان,۴۰۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ جی اچ کا 24V-2A- switching ghk,1,0,visible,,24 v 2 A ,,,taxable,,1,,10,0,0,181,11.5,8.5,4,1,,,350000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/GHK-S-50-24-24V-2A--4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/GHK-S-50-24-24V-2A--1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/GHK-S-50-24-24V-2A--2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/GHK-S-50-24-24V-2A--3-scaled.jpeg",,,,,,,,,0,آمپر,2,1,0,ولتاژ,24,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,, آداپتور  BEH 12V 2A Adaptor,1,0,visible,,,,,taxable,,1,,10,0,0,118,13,5.5,6,1,,,130000,سوئیچینگ ترانس درایور,adaptor,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/BEH-1222-12V-2A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/BEH-1222-12V-2A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/BEH-1222-12V-2A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/BEH-1222-12V-2A-4-scaled.jpeg",,,,,,,,,0,آمپر,۲,1,0,ولتاژ,۱۲,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,, آداپتور  MCC 24V 1A Adaptor,1,0,visible,,,,,taxable,,1,,10,0,0,81,10,4.9,7,1,,,240000,سوئیچینگ ترانس درایور,adaptor,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/MCC-24V-1A-4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/MCC-24V-1A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/MCC-24V-1A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/MCC-24V-1A-3-scaled.jpeg",,,,,,,,,0,آمپر,۱,1,0,ولتاژ,۲۴,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,,سوییچینگ اسلیم slim switching 12V 25A 300W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 12 ولت 25 آمپر (300 وات توان نامی)

قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)

    حداکثر 23 متر ریسه 12 ولت تک رنگ تراکم 120
    حداکثر 23 متر ریسه 12 ولت RGB تراکم 60 (ساده و آیسی دار)
    حداکثر 15 متر LED نئون
    حداکثر 330 عدد LED بلوکی 5054
    حداکثر  6.5 عدد LED شاخه ای 2 لاین
ولتاژ ورودی : 180 الی 265 ولت AC

",,,taxable,,1,,10,0,0,405,21.5,7,3.5,1,,,480000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/S-CT300B-12-12V-25A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/S-CT300B-12-12V-25A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/S-CT300B-12-12V-25A-2-scaled.jpeg",,,,,,,,,0,آمپر,۲۵,1,0,ولتاژ,۱۲,1,0,توان,۳۰۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,سوییچینگ اسلیم slim switching 5V 40A 200W,1,0,visible,,"سوییچینگ 5 ولت 40 آمپر اسلیم یکی از سوئیچینگ های اسلیم نسل جدید منابع تغذیه میباشد و با طراحی بسیار زیبا و کارامد جهت نصب برای تابلو روان و استیج که فضای کمی برای نصب ترانس یا سوییچینگ دارند استفاده میشوند.
و برای تابلوهای صنعتی با سطح ایزوله‌ی بالا و همچنین با کیفیت ساخت استاندارد برای مصرف 5 ولت می‌باشد.",,,taxable,,1,,10,0,0,230,24,5.3,2.4,1,,,350000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mani-Nour-5V-40A-4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mani-Nour-5V-40A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mani-Nour-5V-40A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mani-Nour-5V-40A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mani-Nour-5V-40A-5-scaled.jpeg",,,,,,,,,0,آمپر,۴۰,1,0,ولتاژ,۵,1,0,توان,۲۰۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,Smart BH 12V 1A آداپتور,1,0,visible,,12V 1A,,,taxable,,1,,10,0,0,87,10.5,6,7.5,1,,,120000,سوئیچینگ ترانس درایور,adaptor,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/DQ-1220A-12V-1A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/DQ-1220A-12V-1A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/DQ-1220A-12V-1A-2-scaled.jpeg",,,,,,,,,0,آمپر,۱,1,0,ولتاژ,۱۲,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
