ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global
,simple,,سوییچینگ بی او 5V-40A-200W switching BO,1,0,visible,,"سوییچینگ 5 ولت 40 آمپر اسلیم یکی از سوئیچینگ های اسلیم نسل جدید منابع تغذیه میباشد و با طراحی بسیار زیبا و کارامد جهت نصب برای تابلو روان و استیج که فضای کمی برای نصب ترانس یا سوییچینگ دارند استفاده میشوند.
و برای تابلوهای صنعتی با سطح ایزوله‌ی بالا و همچنین با کیفیت ساخت استاندارد برای مصرف 5 ولت می‌باشد.",,,taxable,,1,,10,0,0,697,20.2,11.5,5.5,1,,,445000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/bo-s-200-5-5V-40A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/bo-s-200-5-5V-40A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/bo-s-200-5-5V-40A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/bo-s-200-5-5V-40A-4-scaled.jpeg",,,,,,,,,0,آمپر,۴۰,1,0,ولتاژ,۵,1,0,توان,۲۰۰,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,,آداپتور adp-24V-2A,1,0,visible,,24V 2A,,,taxable,,1,,10,0,0,102,10,4.5,70,1,,,270000,سوئیچینگ ترانس درایور,adaptor,,,,,,,,,,,0,آمپر,۲,1,0,ولتاژ,۲۴,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,,سوییچینگ اسلیم slim switching 12V 33A 400W,1,0,visible,,"منبع تغذیه سوئیچینگ اسلیم 12 ولت 33 آمپر (400 وات توان نامی)

قابل استفاده برای : (طبق توان واقعی منبع و مصرف کننده)

    حداکثر 28 متر ریسه 12 ولت تک رنگ تراکم 120
    حداکثر 28 متر ریسه 12 ولت RGB تراکم 60 (ساده و آیسی دار)
    حداکثر 18 متر LED نئون
    حداکثر 400 عدد LED بلوکی 5054
    حداکثر  8 عدد LED شاخه ای 2 لاین
ولتاژ ورودی : 180 الی 265 ولت AC

",,,taxable,,1,,10,0,0,291,24,5.4,2.5,1,,,565000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mercury-12V-33A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mercury-12V-33A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mercury-12V-33A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Mercury-12V-33A-4-scaled.jpeg",,,,,,,,,0,آمپر,۳۳,1,0,ولتاژ,۱۲,1,0,توان,۴۰۰,1,0,آی پی,20,1,0,گارانتی,12 ماه,1,0
,simple,,مبدل اینورتر برق خورشیدی  ۲۰۰۰ وات,1,0,visible,,پاور اینورتر خورشیدی و مبدل برق خودرو 2000 وات برند معروف  ولیون (Welion) طرح تایوان ساخت چین برای تبدیل ولتاژ 12 ولت خودرو به برق شهر 220 ولت با فرکانس 50 هرتز است. طراحی منحصر به فرد با بدنه آلومنیومی برای بهبود خنک‌سازی و افزایش راندمان دستگاه. مجهز به پورت USB برای شارژ موبایل و لپ تاپ با جریان خروجی 1 آمپر، مجهز به کابل رابط باتری انبری و فندکی ، مجهز به فن توربو اتوماتیک ، مجهز به حفاظت در برابر اضافه بار و اضافه حرارت، مجهز به حفاظت در برابر سطح ولتاژ بالا یا پایین باتری، حفاظت در برابر اتصال با پلاریته معکوس ، دارای نشانگر  برای نمایش حالت عملکرد اینورتر.  مناسب برای سیستم‌های روشنایی با هر نوع لامپ، سیستم‌های گرمایشی، اتو،  پنکه، ابزارآلات صنعتی ، تلویزیون‌های LCD و LED ، لپ‌تاپ، رایانه شخصی، موبایل و تبلت….,,,taxable,,1,,10,0,0,1083,27,14.5,6.5,1,,,3700000,سوئیچینگ ترانس درایور,solar inverter,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Solar-Inverter-12-to-230-2000W-4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Solar-Inverter-12-to-230-2000W-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Solar-Inverter-12-to-230-2000W-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Solar-Inverter-12-to-230-2000W-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Solar-Inverter-12-to-230-2000W-5-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Solar-Inverter-12-to-230-2000W-6-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Solar-Inverter-12-to-230-2000W-7-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Solar-Inverter-12-to-230-2000W-8-scaled.jpeg",,,,,,,,,0,آمپر,-,1,0,ولتاژ,۱۲به۲۳۰,1,0,توان,۲۰۰۰,1,0,آی پی,20,1,0,گارانتی,-,1,0
,simple,,volt 12V 5A آداپتور,1,0,visible,,,,,taxable,,1,,10,0,0,236,17,9.2,4,1,,,370000,سوئیچینگ ترانس درایور,adaptor,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Volt-12V-5A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Volt-12V-5A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Volt-12V-5A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Volt-12V-5A-4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Volt-12V-5A-5-scaled.jpeg",,,,,,,,,0,آمپر,۵,1,0,ولتاژ,۱۲,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,,Phicomm 24V 3A آداپتور,1,0,visible,,,,,taxable,,1,,10,0,0,380,27.5,7,4.3,1,,,500000,سوئیچینگ ترانس درایور,adaptor,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/GHK-2403000-24V-3A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/GHK-2403000-24V-3A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/GHK-2403000-24V-3A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/GHK-2403000-24V-3A-4-scaled.jpeg",,,,,,,,,0,آمپر,۳,1,0,ولتاژ,۲۴,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,,سوییچینگ اچ ام کا 24V-5A-120W switching hmk,1,0,visible,,"منبع تغذیه پاور سوئیچینگ برند HMK با ولتاژ ورودی ۲۲۰ و فرکانس ۵۰ کیلو هرتز و ولتاژ و جریان خروجی ۲۴ ولت ۵ آمپر با بدنه فلزی و صنعتی دارای قابلیت تنظیم ولتاژ خروجی با کیفیت بالای قطعات و ساخت بالا.
همچنین دارای پیچ پتانسیومتر برای تنظیم مقدار ولتاژ خروجی تا ۱۵ درصد می‌باشد. 
استفاده آن در موارد مختلف صنعتی از جمله استفاده در انواع تابلو برق های صنعتی - الکترونیک صنعتی و استفاده در انواع تابلوهای ال ای دی LED روشنایی ممکن است.",,,taxable,,1,,10,0,0,460,21,10.3,5,1,,,500000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/S-120-24-24V-5A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/S-120-24-24V-5A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/S-120-24-24V-5A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/S-120-24-24V-5A-4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/S-120-24-24V-5A-5-scaled.jpeg",,,,,,,,,0,آمپر,۵,1,0,ولتاژ,۲۴,1,0,توان,۱۲۰,1,0,آی پی,20,1,0,گارانتی,-,1,0
,simple,,سوییچینگ ْضدآب rainproof 24V-10A-240W,1,0,visible,,"منبع تغذیه سوییچینگ بارانی ۲۴ ولت ۲۴۰ وات یکی از بهترین و پرکاربردترین منابع تغذیه برای تابلو سازی، دوربین های مدار بسته، تابلوهای تبلیغاتی ال ای دی روشنایی، تجهیزات شبکه و صنعتی و ... است. این منبع تغذیه با کیفیت بسیار عالی، مقاوم در برابر گرد و غبار و سازگار با مناطق گرمسیری و اب و هوای رطوبتی می‌باشد. بدنه الومینیومی منبع تغذیه بارانی rainproof به گونه ای طراحی شده است که بدنه را بطور مداوم خنک نگه می دارد و از آسیب دیدن مدار در نتیجه دمای بالا جلوگیری می‌کند. این منبع تغذیه مجهز به تکنولوژی جدید سوئیچینگ Switching بوده و با ثابت نگهداشتن ولتاژ روی ۲۴ ولت تا حداکثر توان خروجی ۲۴۰ وات با بیشینه جریان ۱۰ آمپر فراهم میکند.
این پاور ساپلای دارای استاندارد CE اروپا و RoHS  می‌باشد و از کیفیت بالایی چه در ساخت چه در قطعات و عملکرد در میان رقبا برخوردار است و پاسخگوی نیاز شما در حیطه توان خود خواهد بود.",,,taxable,,1,,10,0,0,445,19,12.3,5,1,,,680000,سوئیچینگ ترانس درایور,switching IP,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-10A-240W-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-10A-240W-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-10A-240W-3-scaled.jpeg",,,,,,,,,0,آمپر,10,1,0,ولتاژ,24,1,0,توان,240,1,0,آی پی,55,1,0,گارانتی,,1,0
,simple,,آداپتور-24V-2.5A Panasonic,1,0,visible,,24V 2.5A,,,taxable,,1,,10,0,0,322,15,9,3.3,1,,,400000,سوئیچینگ ترانس درایور,adaptor,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Panasonic-24V-2.5A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Panasonic-24V-2.5A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Panasonic-24V-2.5A-2-scaled.jpeg",,,,,,,,,0,آمپر,2.5,1,0,ولتاژ,24,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,,سوییچینگ اس کیو وای 24V-20A- switching,1,0,visible,,"منبع تغذیه پاور سوئیچینگ برند SQY SY-24P20A با ولتاژ ورودی ۱۱۰ و ۲۲۰ و فرکانس ۵۰ تا ۶۰ کیلو هرتز و ولتاژ و جریان خروجی ۲۴ ولت ۲۰ آمپر فلزی و صنعتی دارای قابلیت تنظیم ولتاژ خروجی با کیفیت بالای قطعات و ساخت بالا، دارای فن برای کارکرد بهتر در دمای بالا و محیط های گرم است.
همچنین دارای پیچ پتانسیومتر برای تنظیم مقدار ولتاژ خروجی می‌باشد. 
استفاده آن در موارد مختلف صنعتی از جمله استفاده در انواع تابلو برق های صنعتی - الکترونیک صنعتی و استفاده در انواع تابلوهای ال ای دی LED روشنایی ممکن است.
دارا بودن استاندارد CE اروپا و گواهینامه ایزو مهر تاییدی بر کیفیت و عملکرد این محصول بوده و خیال شما را از انتخاب آن راحت می‌کند.",,,taxable,,1,,10,0,0,801,22,12,5.5,1,,,1600000,سوئیچینگ ترانس درایور,switching ,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/SY-24P20A-24V-20A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/SY-24P20A-24V-20A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/SY-24P20A-24V-20A-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/SY-24P20A-24V-20A-4-scaled.jpeg",,,,,,,,,0,آمپر,20,1,0,ولتاژ,24,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,,سوییچینگ ْضدآب rainproof 24V-20A-500W,1,0,visible,,"منبع تغذیه سوییچینگ بارانی ۲۴ ولت ۵۰۰ وات یکی از بهترین و پرکاربردترین منابع تغذیه برای تابلو سازی، دوربین های مدار بسته، تابلوهای تبلیغاتی ال ای دی روشنایی، تجهیزات شبکه و صنعتی و ... است. این منبع تغذیه با کیفیت بسیار عالی، مقاوم در برابر گرد و غبار و سازگار با مناطق گرمسیری و اب و هوای رطوبتی می‌باشد. بدنه الومینیومی منبع تغذیه بارانی rainproof به گونه ای طراحی شده است که بدنه را بطور مداوم خنک نگه می دارد و از آسیب دیدن مدار در نتیجه دمای بالا جلوگیری می‌کند. این منبع تغذیه مجهز به تکنولوژی جدید سوئیچینگ Switching بوده و با ثابت نگهداشتن ولتاژ روی ۲۴ ولت تا حداکثر توان خروجی ۵۰۰ وات با بیشینه جریان ۲۰ آمپر فراهم میکند.
این پاور ساپلای دارای استاندارد CE اروپا و RoHS  می‌باشد و از کیفیت بالایی چه در ساخت چه در قطعات و عملکرد در میان رقبا برخوردار است و پاسخگوی نیاز شما در حیطه توان خود خواهد بود.",,,taxable,,1,,10,0,0,605,21,12.3,6.3,1,,,1300000,سوئیچینگ ترانس درایور,switching IP,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-20A-500W-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-20A-500W-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-20A-500W-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-20A-500W-4-scaled.jpeg",,,,,,,,,0,آمپر,20,1,0,ولتاژ,24,1,0,توان,500,1,0,آی پی,55,1,0,گارانتی,,1,0
,simple,,آداپتور-24V-2A Midianoor ,1,0,visible,,24v 2A,,,taxable,,1,,10,0,0,110,12,5.5,6.2,1,,,270000,سوئیچینگ ترانس درایور,adaptor,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/JK-2420-24V-2A-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/JK-2420-24V-2A-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/JK-2420-24V-2A-3-scaled.jpeg",,,,,,,,,0,آمپر,۲,1,0,ولتاژ,۲۴,1,0,توان,,1,0,آی پی,20,1,0,گارانتی,,1,0
,simple,,سوییچینگ ْضدآب rainproof 24V-28A-700W,1,0,visible,,"منبع تغذیه سوییچینگ بارانی ۲۴ ولت ۷۰۰ وات یکی از بهترین و پرکاربردترین منابع تغذیه برای تابلو سازی، دوربین های مدار بسته، تابلوهای تبلیغاتی ال ای دی روشنایی، تجهیزات شبکه و صنعتی و ... است. این منبع تغذیه با کیفیت بسیار عالی، مقاوم در برابر گرد و غبار و سازگار با مناطق گرمسیری و اب و هوای رطوبتی می‌باشد. بدنه الومینیومی منبع تغذیه بارانی rainproof به گونه ای طراحی شده است که بدنه را بطور مداوم خنک نگه می دارد و از آسیب دیدن مدار در نتیجه دمای بالا جلوگیری می‌کند. این منبع تغذیه مجهز به تکنولوژی جدید سوئیچینگ Switching بوده و با ثابت نگهداشتن ولتاژ روی ۲۴ ولت تا حداکثر توان خروجی ۷۰۰ وات با بیشینه جریان ۲۸ آمپر فراهم میکند.
این پاور ساپلای دارای استاندارد CE اروپا و RoHS  می‌باشد و از کیفیت بالایی چه در ساخت چه در قطعات و عملکرد در میان رقبا برخوردار است و پاسخگوی نیاز شما در حیطه توان خود خواهد بود.",,,taxable,,1,,10,0,0,750,23,12.5,6.5,1,,,1600000,سوئیچینگ ترانس درایور,switching IP,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-28A-700W-4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-28A-700W-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-28A-700W-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-28A-700W-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Rain-Proof-24V-28A-700W-5-scaled.jpeg",,,,,,,,,0,آمپر,28,1,0,ولتاژ,24,1,0,توان,700,1,0,آی پی,55,1,0,گارانتی,,1,0
,simple,,مبدل اینورتر برق خودرو ۱۲به۲۲۰  ۵۰۰ وات,1,0,visible,,پاور اینورتر برق خودرو 500 وات طرح تایوان ساخت چین مناسب تبدیل ولتاژ 12 ولت خودرو به برق شهر 220 ولت با فرکانس 50 هرتز. طراحی بهینه و  با بدنه فلزی برای بهبود خنک‌سازی و افزایش بازدهی. مجهز به پورت USB برای شارژ موبایل و لپ تاپ، مجهز به کابل ارتباط فندک و کابل انبری باتری، مجهز به توربو  فن کاملا هوشمند و اتوماتیک با سرعت متناسب با افزایش دمای اینورتر، مجهز به حفاظت در برابر اتصال کوتاه، اضافه ولتاژ و اضافه حرارت،  مجهز به فیوز حفاظتی سمت DC ، دارای نشانگر LED برای نمایش حالت عملکرد اینورتر.  قابل استفاده برای انواع خودرو سبک و سنگین. مناسب برای سیستم‌های روشنایی با هر نوع لامپ، سیستم‌های گرمایشی، اتو، ابزارآلات صنعتی، تلویزیون‌های LCD و LED ، لپ‌تاپ، رایانه شخصی، موبایل و تبلت، اتو و …. ,,,taxable,,1,,10,0,0,590,18.5,14,6.5,1,,,1900000,سوئیچینگ ترانس درایور,car inverter,,"https://shop.perseuslighting.com/wp-content/uploads/2025/01/Inverter-12-to-220-500W-5-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Inverter-12-to-220-500W-1-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Inverter-12-to-220-500W-2-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Inverter-12-to-220-500W-3-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Inverter-12-to-220-500W-4-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Inverter-12-to-220-500W-6-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Inverter-12-to-220-500W-7-scaled.jpeg, https://shop.perseuslighting.com/wp-content/uploads/2025/01/Inverter-12-to-220-500W-8-scaled.jpeg",,,,,,,,,0,آمپر,,1,0,ولتاژ,۱۲به۲۳۰,1,0,توان,۵۰۰,1,0,آی پی,,1,0,گارانتی,,1,0
