,,,,,,,,,,,,,سایز جنس (سانتی متر),,,,سایز بسته بندی(سانتی متر),,,,,,,,,
عنوان محصول ,کد محصول,برند,عکس برداری,رنگ,توان مصرفی,نوردهی (لومن),دمای رنگ (کلوین),لوکس,CRI,آی پی,گارانتی,روکار/توکار,x,y,z,وزن جنس,x,y,z,وزن بسته,توضیحات,تعداد کاراکتر توضیحات,,قیمت سایت,اسم فایل عکس,تعداد عکس
,براکت ۳۰ سانتی,ترلان نور آریا,TRUE,مهتابی,25,85,6500,,80,,18 ماه,روکار,5.5,29.5,3.5,122,6,30.5,4,152,,0,,125800,tarlan-bracket-30cm 6.jpeg,7
,براکت ۶۰ سانتی,ترلان نور آریا,TRUE,مهتابی,50,85,6500,,80,,18 ماه,روکار,5.5,57.5,3.5,219,6,60.5,4.5,284,,0,,234000,tarlan-bracket-30cm 6.jpeg,1
,براکت ۹۰ سانتی,ترلان نور آریا,TRUE,مهتابی,75,85,6500,,80,,18 ماه,روکار,5,85,3.5,311,6,90.5,4,408,,0,,346600,tarlan-bracket-30cm 6.jpeg,1
,براکت ۱۲۰ سانتی,ترلان نور آریا,TRUE,مهتابی,120,85,6500,,80,,18 ماه,روکار,,,,,,,,,,0,,455900,tarlan-bracket-30cm 6.jpeg,1
,پنل ۱۵ وات,ترلان نور آریا,TRUE,مهتابی,15,100,6500,,80,, سال تعویض، 5 سال خدمات,توکار,12,13.6,4.5,129,12,13.6,4.5,160,,0,,95200,talran 15w 1.jpeg,7
,پنل اضطراری,ترلان نور آریا,TRUE,مهتابی,15,100,6500,,80,,2 سال تعویض، 5 سال خدمات,توکار,12,16,4.5,196,12,16,4.5,223,,0,,280300,tarlan emergency light 1.jpeg,6
,پرژکتور 50 وات,حسیس,TRUE,مهتابی,50,110,6500,,85,67,18 ماه گارانتی,روکار,16,20.5,4,760,17,23,4,842,,0,,360000,hasis projector 50w 1.jpeg,6
,پرژکتور 100 وات,حسیس,TRUE,مهتابی,100,110,,,85,65,18 ماه,روکار,23.5,27.5,4,,23.8,28.4,4.7,1790,,0,,632000,hasis projector 100w 6.jpeg,6
